Name, Undergraduate/Graduate, Social Science/Numerics, 1 on 1 Consulting/Weekly Meetings/Workshops, Link
D-Lab Consulting, Graduate, Social Science, 1 on 1 Consulting
D-Lab Trainings, Graduate, Social Science, Workshops
D-Lab Working Groups, Graduate, Social Science, Weekly Meetings
BIDS Fellows Office Hours, Graduate, Numerics, 1 on 1 Consulting
The Hacker Within, Graduate, Numerics, Weekly Meetings
Data Lab, Undergraduate, Numerics, 1 on 1 Consulting
Machine Learning at Berkeley, Undergraduate, Numerics, Weekly Meetings
Data Science Society, Undergraduate, Numerics, Weekly Meetings
Software Carpentry Workshops at BIDS, Graduate, Numerics, Workshops
Hackers at Berkeley Workshops, Undergraduate, Numerics, Workshops
Hackers at Berkeley Meetings, Undergraduate, Numerics, Weekly Meetings
